market_id,token_id,trade_date,timestamp,price,outcome,question_x,slug,event_slug,category,volume,active,closed,created_at,end_date,trade_count,token_count,first_trade,last_trade,token_return,token_price_change,obs_count,question_y,best_lag,best_lag_corr
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-07-29,2024-07-29 00:00:02,0.951,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.03842264914054605,-0.038000000000000034,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-07-30,2024-07-30 00:00:01,0.9375,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.014195583596214423,-0.013499999999999956,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-07-31,2024-07-31 00:00:02,0.961,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.02506666666666657,0.023499999999999965,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-01,2024-08-01 00:00:02,0.969,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.008324661810613865,0.008000000000000007,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-02,2024-08-02 00:00:01,0.9705,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.001547987616099089,0.0015000000000000568,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-03,2024-08-03 00:00:02,0.9715,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010303967027305294,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-04,2024-08-04 00:00:01,0.979,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.00772002058672161,0.007499999999999951,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-05,2024-08-05 00:00:01,0.878,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.10316649642492337,-0.10099999999999998,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-06,2024-08-06 00:00:01,0.9515,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.08371298405466976,0.07350000000000001,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-07,2024-08-07 00:00:01,0.9705,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.019968470835522778,0.019000000000000017,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-08,2024-08-08 00:00:01,0.9875,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.017516743946419444,0.017000000000000015,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-09,2024-08-09 00:00:02,0.9885,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010126582278480178,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-10,2024-08-10 00:00:02,0.9885,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0,0.0,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-11,2024-08-11 00:00:01,0.991,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0025290844714211946,0.0024999999999999467,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-12,2024-08-12 00:00:01,0.9915,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0005045408678103769,0.000500000000000056,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-13,2024-08-13 00:00:02,0.9925,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010085728693898233,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-14,2024-08-14 00:00:02,0.976,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.016624685138539097,-0.01650000000000007,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-15,2024-08-15 00:00:02,0.9825,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.006659836065573854,0.006500000000000061,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-16,2024-08-16 00:00:02,0.9875,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0050890585241729624,0.0050000000000000044,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-17,2024-08-17 00:00:02,0.9885,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010126582278480178,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-18,2024-08-18 00:00:02,0.993,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.004552352048558417,0.0044999999999999485,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-19,2024-08-19 00:00:02,0.9925,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.000503524672708866,-0.0004999999999999449,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-20,2024-08-20 00:00:01,0.9575,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.035264483627204024,-0.03500000000000003,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-21,2024-08-21 00:00:02,0.957,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.0005221932114882755,-0.000500000000000056,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-22,2024-08-22 00:00:02,0.961,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.004179728317659448,0.0040000000000000036,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-23,2024-08-23 00:00:02,0.9655,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.004682622268470382,0.0045000000000000595,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-24,2024-08-24 00:00:02,0.991,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.02641118591403413,0.025499999999999967,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-25,2024-08-25 00:00:01,0.9965,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0055499495459132575,0.00550000000000006,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-26,2024-08-26 00:00:02,0.9645,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.032112393376818926,-0.03200000000000003,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-27,2024-08-27 00:00:01,0.9905,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.026956972524624145,0.026000000000000023,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-28,2024-08-28 00:00:01,0.9825,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,-0.008076728924785503,-0.008000000000000007,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-29,2024-08-29 00:00:02,0.983,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0005089058524172518,0.0004999999999999449,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-30,2024-08-30 00:00:02,0.984,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010172939979653517,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-08-31,2024-08-31 00:00:02,0.9915,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.007621951219512368,0.007500000000000062,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-09-01,2024-09-01 00:00:02,0.995,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0035300050428643814,0.0034999999999999476,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-09-02,2024-09-02 00:00:02,0.996,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010050251256281673,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-09-03,2024-09-03 00:00:02,0.996,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0,0.0,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-09-04,2024-09-04 00:00:02,0.996,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0,0.0,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
502342,17506628930587868377907411772414661690151416321781634105440962938230038651754,2024-09-05,2024-09-05 00:00:02,0.997,No,Marine Le Pen next Prime Minister of France?,marine-le-pen-next-prime-minister-of-france,next-french-prime-minister,,65998.556811,True,True,2024-06-11 21:05:59,2024-12-31 12:00:00,0,2,,,0.0010040160642570406,0.0010000000000000009,72,Marine Le Pen next Prime Minister of France?,3,-0.4660762512194518
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-10,2024-10-10 00:00:02,0.018,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,,,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-11,2024-10-11 00:00:03,0.0165,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.08333333333333326,-0.0014999999999999979,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-12,2024-10-12 00:00:02,0.012,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.2727272727272727,-0.0045000000000000005,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-13,2024-10-13 00:00:03,0.01,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.16666666666666663,-0.002,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-14,2024-10-14 00:00:02,0.0065,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.3500000000000001,-0.0035000000000000005,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-15,2024-10-15 00:00:02,0.006,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.07692307692307687,-0.0004999999999999996,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-16,2024-10-16 00:00:03,0.011,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.8333333333333333,0.004999999999999999,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-17,2024-10-17 00:00:02,0.0095,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.13636363636363635,-0.0014999999999999996,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-18,2024-10-18 00:00:02,0.009,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.052631578947368474,-0.0005000000000000004,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-19,2024-10-19 00:00:02,0.006,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.33333333333333326,-0.002999999999999999,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-20,2024-10-20 00:00:02,0.0055,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.08333333333333337,-0.0005000000000000004,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-21,2024-10-21 00:00:02,0.006,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.09090909090909105,0.0005000000000000004,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-22,2024-10-22 00:00:02,0.0115,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.9166666666666665,0.0055,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-23,2024-10-23 00:00:02,0.012,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.04347826086956519,0.0005000000000000004,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-24,2024-10-24 00:00:03,0.0135,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.125,0.0014999999999999996,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-25,2024-10-25 00:00:03,0.0145,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.07407407407407418,0.0010000000000000009,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-26,2024-10-26 00:00:03,0.014,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.034482758620689724,-0.0005000000000000004,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-27,2024-10-27 00:00:03,0.014,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.0,0.0,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-28,2024-10-28 00:00:03,0.014,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.0,0.0,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-29,2024-10-29 00:00:02,0.014,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.0,0.0,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-30,2024-10-30 00:00:03,0.013,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.07142857142857151,-0.0010000000000000009,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-10-31,2024-10-31 00:00:03,0.013,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.0,0.0,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-11-01,2024-11-01 00:00:03,0.013,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.0,0.0,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-11-02,2024-11-02 00:00:03,0.013,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,0.0,0.0,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-11-03,2024-11-03 00:00:03,0.0125,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.038461538461538325,-0.0004999999999999987,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
509423,18643736262673120616374454849103286022008726996836644653847798696012244337592,2024-11-04,2024-11-04 00:00:03,0.0025,Yes,Will Kamala Harris win Rhode Island by the largest margin?,will-kamala-harris-win-rhode-island-by-the-largest-margin,which-state-will-kamala-win-by-the-largest-margin,,31935.043181,True,True,2024-10-09 18:43:35,2024-11-05 12:00:00,0,2,,,-0.8,-0.01,66,Will Kamala Harris win Rhode Island by the largest margin?,5,0.4717473617050225
