market_id,token_id,trade_date,timestamp,price,outcome,question,slug,event_slug,category,volume,active,closed,created_at,end_date,trade_count,token_count,first_trade,last_trade,token_return,token_price_change,obs_count,PriceUSD,btc_return,btc_log_return
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-07,2025-05-07 00:00:05,0.007,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.17647058823529416,-0.0015000000000000005,32,97137.3757086499,0.004752390042400245,0.004741133087714289
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-08,2025-05-08 00:00:06,0.0085,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.2142857142857144,0.0015000000000000005,32,103069.539295733,0.06106983582587011,0.05927767822529262
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-09,2025-05-09 00:00:07,0.061,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,6.1764705882352935,0.0525,32,102940.802949445,-0.0012490241750147124,-0.0012498048558367003
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-10,2025-05-10 00:00:06,0.1115,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.8278688524590165,0.0505,32,104582.821806254,0.01595109820170526,0.01582521630668765
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-11,2025-05-11 00:00:06,0.337,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,2.0224215246636774,0.22550000000000003,32,103976.137798948,-0.005800990992860355,-0.005817882096211591
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-12,2025-05-12 00:00:06,0.2745,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.185459940652819,-0.0625,32,102920.074689071,-0.010156783395042446,-0.01020871546058899
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-13,2025-05-13 00:00:06,0.2345,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.1457194899817852,-0.040000000000000036,32,104145.711825248,0.011908630457952318,0.011838280680494861
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-14,2025-05-14 00:00:07,0.4315,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.840085287846482,0.197,32,103572.719642022,-0.005501831743081831,-0.0055170225631915315
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-15,2025-05-15 00:00:07,0.303,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.2977983777520278,-0.1285,32,103716.283947399,0.0013861208421792615,0.0013851610634958433
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-16,2025-05-16 00:00:06,0.222,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.26732673267326734,-0.08099999999999999,32,103566.269191116,-0.0014463954026648906,-0.0014474424422399323
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-17,2025-05-17 00:00:07,0.2135,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.03828828828828834,-0.008500000000000008,32,103190.041364991,-0.0036327254912573714,-0.003639339862159474
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-18,2025-05-18 00:00:06,0.1515,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.2903981264637002,-0.062,32,106015.689848919,0.0273829571783335,0.027014750611256133
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-19,2025-05-19 00:00:06,0.215,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.4191419141914192,0.0635,32,105615.828960257,-0.0037717142550488525,-0.0037788451052591654
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-20,2025-05-20 00:00:06,0.191,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.11162790697674418,-0.023999999999999994,32,106893.330247516,0.012095736972719484,0.012023168142508922
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-21,2025-05-21 00:00:06,0.174,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.08900523560209428,-0.017000000000000015,32,109704.855619521,0.0263021590355057,0.025962205375304137
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-22,2025-05-22 00:00:07,0.1975,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.13505747126436796,0.02350000000000002,32,111477.014787843,0.01615388086802838,0.01602479523502609
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-23,2025-05-23 00:00:07,0.286,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.44810126582278453,0.08849999999999997,32,107291.888969901,-0.03754249991271208,-0.03826536954855797
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-24,2025-05-24 00:00:07,0.118,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.5874125874125874,-0.16799999999999998,32,107917.328289304,0.005829325267806995,0.005812400492761327
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-25,2025-05-25 00:00:06,0.0905,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.23305084745762705,-0.027499999999999997,32,108914.876558445,0.009243633853377009,0.00920117293154199
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-26,2025-05-26 00:00:07,0.106,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.1712707182320441,0.0155,32,109371.985172122,0.0041969345981098805,0.004188152032758907
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-27,2025-05-27 00:00:06,0.08,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.24528301886792447,-0.025999999999999995,32,109066.345636762,-0.002794495636876393,-0.0027984075293527866
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-28,2025-05-28 00:00:06,0.12,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.5,0.039999999999999994,32,107895.402399474,-0.010736063727556644,-0.010794111100450365
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-29,2025-05-29 00:00:07,0.0955,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.2041666666666666,-0.024499999999999994,32,105732.957892168,-0.02004204497333195,-0.020245611271894504
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-30,2025-05-30 00:00:07,0.027,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.7172774869109948,-0.0685,32,103981.302957919,-0.0165667826680439,-0.016705546527218118
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-05-31,2025-05-31 00:00:07,0.0035,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.8703703703703703,-0.0235,32,104708.964150205,0.006998000328775289,0.006973627963626328
540419,3661045579148375443215968308178855191160959441936740616605594932025223325439,2025-06-01,2025-06-01 00:00:07,0.0005,Yes,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.8571428571428572,-0.003,32,105750.15972443,0.009943710003007977,0.00989459662975456
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-02,2025-05-02 00:00:06,0.9855,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.026562500000000044,0.025500000000000078,32,96842.1021057861,0.004463769994125899,0.004453836921177512
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-03,2025-05-03 00:00:06,0.9855,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.0,0.0,32,95943.61135301,-0.009277893945286664,-0.009321201681173008
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-04,2025-05-04 00:00:05,0.9835,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.0020294266869609334,-0.0020000000000000018,32,94377.7899196376,-0.016320226133777704,-0.0164548679574974
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-05,2025-05-05 00:00:05,0.9875,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.004067107269954295,0.0040000000000000036,32,94853.7298594389,0.005042923130607058,0.005030250181704332
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-06,2025-05-06 00:00:06,0.9915,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.0040506329113925155,0.0040000000000000036,32,96677.9245029223,0.0192316595898403,0.019049068530156532
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-07,2025-05-07 00:00:05,0.993,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.001512859304084735,0.0014999999999999458,32,97137.3757086499,0.004752390042400245,0.004741133087714289
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-08,2025-05-08 00:00:06,0.9915,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.0015105740181268201,-0.0014999999999999458,32,103069.539295733,0.06106983582587011,0.05927767822529262
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-09,2025-05-09 00:00:07,0.939,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.05295007564296528,-0.0525000000000001,32,102940.802949445,-0.0012490241750147124,-0.0012498048558367003
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-10,2025-05-10 00:00:06,0.8885,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.05378061767838127,-0.05049999999999999,32,104582.821806254,0.01595109820170526,0.01582521630668765
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-11,2025-05-11 00:00:06,0.663,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.2537985368598761,-0.22549999999999992,32,103976.137798948,-0.005800990992860355,-0.005817882096211591
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-12,2025-05-12 00:00:06,0.7255,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.09426847662141769,0.0625,32,102920.074689071,-0.010156783395042446,-0.01020871546058899
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-13,2025-05-13 00:00:06,0.7655,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.05513439007580967,0.039999999999999925,32,104145.711825248,0.011908630457952318,0.011838280680494861
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-14,2025-05-14 00:00:07,0.5685,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.2573481384715871,-0.19699999999999995,32,103572.719642022,-0.005501831743081831,-0.0055170225631915315
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-15,2025-05-15 00:00:07,0.697,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.22603342128408088,0.12849999999999995,32,103716.283947399,0.0013861208421792615,0.0013851610634958433
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-16,2025-05-16 00:00:06,0.778,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.1162123385939744,0.08100000000000007,32,103566.269191116,-0.0014463954026648906,-0.0014474424422399323
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-17,2025-05-17 00:00:07,0.7865,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.010925449871465265,0.008499999999999952,32,103190.041364991,-0.0036327254912573714,-0.003639339862159474
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-18,2025-05-18 00:00:06,0.8485,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.07883026064844256,0.062000000000000055,32,106015.689848919,0.0273829571783335,0.027014750611256133
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-19,2025-05-19 00:00:06,0.785,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.07483794932233356,-0.0635,32,105615.828960257,-0.0037717142550488525,-0.0037788451052591654
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-20,2025-05-20 00:00:06,0.809,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.030573248407643305,0.02400000000000002,32,106893.330247516,0.012095736972719484,0.012023168142508922
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-21,2025-05-21 00:00:06,0.826,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.021013597033374465,0.016999999999999904,32,109704.855619521,0.0263021590355057,0.025962205375304137
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-22,2025-05-22 00:00:07,0.8025,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.028450363196125816,-0.023499999999999965,32,111477.014787843,0.01615388086802838,0.01602479523502609
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-23,2025-05-23 00:00:07,0.714,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.11028037383177569,-0.08850000000000002,32,107291.888969901,-0.03754249991271208,-0.03826536954855797
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-24,2025-05-24 00:00:07,0.882,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.23529411764705888,0.16800000000000004,32,107917.328289304,0.005829325267806995,0.005812400492761327
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-25,2025-05-25 00:00:06,0.9095,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.03117913832199548,0.02749999999999997,32,108914.876558445,0.009243633853377009,0.00920117293154199
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-26,2025-05-26 00:00:07,0.894,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.017042330951071993,-0.015499999999999958,32,109371.985172122,0.0041969345981098805,0.004188152032758907
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-27,2025-05-27 00:00:06,0.92,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.029082774049216997,0.026000000000000023,32,109066.345636762,-0.002794495636876393,-0.0027984075293527866
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-28,2025-05-28 00:00:06,0.88,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,-0.0434782608695653,-0.040000000000000036,32,107895.402399474,-0.010736063727556644,-0.010794111100450365
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-29,2025-05-29 00:00:07,0.9045,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.027840909090909083,0.024499999999999966,32,105732.957892168,-0.02004204497333195,-0.020245611271894504
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-30,2025-05-30 00:00:07,0.973,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.07573244886677721,0.0685,32,103981.302957919,-0.0165667826680439,-0.016705546527218118
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-05-31,2025-05-31 00:00:07,0.9965,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.024152106885919844,0.023500000000000076,32,104708.964150205,0.006998000328775289,0.006973627963626328
540419,78818557522942624042493885977178209690663507791543661494680656476286857209461,2025-06-01,2025-06-01 00:00:07,0.9995,No,Will Ethereum reach $3000 in May?,will-ethereum-reach-3000-in-may,what-price-will-ethereum-hit-in-may,,2141836.792572,True,True,2025-04-30 18:16:50,2025-05-31 12:00:00,0,2,,,0.0030105368790767084,0.0030000000000000027,32,105750.15972443,0.009943710003007977,0.00989459662975456
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-02,2025-05-02 00:00:06,0.88,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,-0.027624309392265234,-0.025000000000000022,32,96842.1021057861,0.004463769994125899,0.004453836921177512
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-03,2025-05-03 00:00:06,0.915,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,0.03977272727272729,0.03500000000000003,32,95943.61135301,-0.009277893945286664,-0.009321201681173008
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-04,2025-05-04 00:00:05,0.925,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,0.010928961748633892,0.010000000000000009,32,94377.7899196376,-0.016320226133777704,-0.0164548679574974
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-05,2025-05-05 00:00:05,0.94,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,0.01621621621621605,0.014999999999999902,32,94853.7298594389,0.005042923130607058,0.005030250181704332
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-06,2025-05-06 00:00:06,0.935,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,-0.005319148936170137,-0.004999999999999893,32,96677.9245029223,0.0192316595898403,0.019049068530156532
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-07,2025-05-07 00:00:05,0.94,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,0.0053475935828875,0.004999999999999893,32,97137.3757086499,0.004752390042400245,0.004741133087714289
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-08,2025-05-08 00:00:06,0.94,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,0.0,0.0,32,103069.539295733,0.06106983582587011,0.05927767822529262
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-09,2025-05-09 00:00:07,0.815,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,-0.13297872340425532,-0.125,32,102940.802949445,-0.0012490241750147124,-0.0012498048558367003
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-10,2025-05-10 00:00:06,0.715,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,-0.12269938650306744,-0.09999999999999998,32,104582.821806254,0.01595109820170526,0.01582521630668765
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-11,2025-05-11 00:00:06,0.635,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,-0.11188811188811187,-0.07999999999999996,32,103976.137798948,-0.005800990992860355,-0.005817882096211591
540432,54201729097409023776673691305951739129793368044336884997565613047274802285016,2025-05-12,2025-05-12 00:00:06,0.715,No,Will Solana reach $210 in May?,will-solana-reach-210-in-may,what-price-will-solana-hit-in-may,,986831.557905,True,True,2025-04-30 18:34:40,2025-05-31 12:00:00,6278,2,2025-05-01 05:22:19,2025-06-01 04:14:23,0.12598425196850394,0.07999999999999996,32,102920.074689071,-0.010156783395042446,-0.01020871546058899
